Time,Open,High,Low,Last,Change,%Chg,Volume
"2025-03-03 02:22",20945.5,20951.75,20938,20947.5,2,+0.01%,841
"2025-03-03 02:23",20947.5,20949.5,20928.75,20932.25,-15.25,-0.07%,883
"2025-03-03 02:24",20932.5,20938.75,20925.5,20927.25,-5.,-0.02%,1013
"2025-03-03 02:25",20927.25,20931.75,20907.75,20910.5,-16.75,-0.08%,1699
"2025-03-03 02:26",20910.5,20916.75,20888.25,20899.25,-11.25,-0.05%,2783
"2025-03-03 02:27",20899,20908.25,20889.25,20905,5.75,+0.03%,1125
"2025-03-03 02:28",20904.5,20915.5,20898.5,20915,10,+0.05%,1203
"2025-03-03 02:29",20915.25,20919.5,20906,20910.75,-4.25,-0.02%,1161
"2025-03-03 02:30",20910.25,20922.25,20906,20914.25,3.5,+0.02%,1066
"2025-03-03 02:31",20914.25,20914.5,20896.5,20909.5,-4.75,-0.02%,1136
"2025-03-03 02:32",20910,20914.25,20905,20913.5,4,+0.02%,592
"2025-03-03 02:33",20913.5,20922.75,20909.5,20920,6.5,+0.03%,829
"2025-03-03 02:34",20918.25,20921.75,20912.25,20916,-4.,-0.02%,653
"2025-03-03 02:35",20916,20923.5,20909.5,20920,4,+0.02%,749
"2025-03-03 02:36",20919.5,20930.5,20919.5,20928,8,+0.04%,1032
"2025-03-03 02:37",20927.75,20934.75,20924.5,20930.5,2.5,+0.01%,865
"2025-03-03 02:38",20930,20938.5,20924.75,20937.75,7.25,+0.03%,1169
"2025-03-03 02:39",20938.25,20939.75,20931,20937,-0.75,0.00%,609
"2025-03-03 02:40",20936.75,20943,20934,20940.75,3.75,+0.02%,783
"2025-03-03 02:41",20941.5,20947.5,20940.5,20941.75,1,0.00%,748
"2025-03-03 02:42",20940.75,20949,20937,20947.75,6,+0.03%,514
"2025-03-03 02:43",20948.5,20959.75,20947,20958.5,10.75,+0.05%,1228
"2025-03-03 02:44",20958.75,20964,20953.75,20955.5,-3.,-0.01%,887
"2025-03-03 02:45",20956.5,20964,20956.25,20957.75,2.25,+0.01%,601
"2025-03-03 02:46",20957.5,20958.5,20949.25,20949.25,-8.5,-0.04%,693
"2025-03-03 02:47",20950.25,20953.5,20946.25,20949.5,0.25,0.00%,594
"2025-03-03 02:48",20949.25,20949.25,20942.25,20943.5,-6.,-0.03%,611
"2025-03-03 02:49",20943.5,20945.5,20933.75,20943,-0.5,0.00%,774
"2025-03-03 02:50",20942.75,20945.5,20937.5,20937.5,-5.5,-0.03%,397
"2025-03-03 02:51",20938.75,20945.5,20934.25,20943.75,6.25,+0.03%,663
"2025-03-03 02:52",20943,20949.25,20942.25,20947.5,3.75,+0.02%,447
"2025-03-03 02:53",20947.25,20951,20941.25,20941.5,-6.,-0.03%,366
"2025-03-03 02:54",20941.75,20943,20937.75,20939.25,-2.25,-0.01%,509
"2025-03-03 02:55",20939.75,20945.5,20938.5,20940.25,1,0.00%,266
"2025-03-03 02:56",20939.75,20952.75,20939,20948,7.75,+0.04%,498
"2025-03-03 02:57",20948.25,20949.5,20941,20943,-5.,-0.02%,446
"2025-03-03 02:58",20942.5,20948.5,20939,20940.5,-2.5,-0.01%,424
"2025-03-03 02:59",20940.75,20949,20936,20948,7.5,+0.04%,598
"2025-03-03 03:00",20948.25,20953.25,20931.5,20937.75,-10.25,-0.05%,1488
"2025-03-03 03:01",20938.5,20950,20936,20947,9.25,+0.04%,630
"2025-03-03 03:02",20947.75,20952.75,20941.25,20947.5,0.5,0.00%,636
"2025-03-03 03:03",20947.75,20957.75,20945.75,20947.25,-0.25,0.00%,562
"2025-03-03 03:04",20947,20953,20944.25,20950.5,3.25,+0.02%,461
"2025-03-03 03:05",20950.5,20954,20943.75,20950.5,0,0.00%,514
"2025-03-03 03:06",20950.75,20958,20938,20938.25,-12.25,-0.06%,694
"2025-03-03 03:07",20938.5,20942.25,20932,20939,0.75,0.00%,600
"2025-03-03 03:08",20939,20945,20935.25,20935.75,-3.25,-0.02%,381
"2025-03-03 03:09",20936.25,20937.75,20928.25,20934.75,-1.,0.00%,841
"2025-03-03 03:10",20934.25,20950.25,20931.25,20950.25,15.5,+0.07%,878
"2025-03-03 03:11",20950,20952,20941.5,20946.5,-3.75,-0.02%,554
"2025-03-03 03:12",20946,20951.25,20945.75,20946.25,-0.25,0.00%,347
"2025-03-03 03:13",20946.75,20948.5,20937.75,20947.25,1,0.00%,581
"2025-03-03 03:14",20946.75,20952.25,20946.5,20947.75,0.5,0.00%,299
"2025-03-03 03:15",20947.75,20964,20946.25,20962.5,14.75,+0.07%,721
"2025-03-03 03:16",20962.5,20966.5,20959.75,20960,-2.5,-0.01%,603
"2025-03-03 03:17",20960,20961.75,20953,20958.5,-1.5,-0.01%,461
"2025-03-03 03:18",20958.5,20973,20958.5,20972.25,13.75,+0.07%,889
"2025-03-03 03:19",20971.5,20973,20964.75,20969,-3.25,-0.02%,959
"2025-03-03 03:20",20969.5,20973.25,20968,20971,2,+0.01%,527
"2025-03-03 03:21",20971,20972,20964.25,20966.25,-4.75,-0.02%,405
"2025-03-03 03:22",20965.75,20973.5,20962.75,20971.5,5.25,+0.03%,396
"2025-03-03 03:23",20971.5,20976.25,20965.75,20968.5,-3.,-0.01%,463
"2025-03-03 03:24",20968.5,20975.75,20968.5,20973.75,5.25,+0.03%,271
"2025-03-03 03:25",20973.5,20980.5,20972.25,20977,3.25,+0.02%,552
"2025-03-03 03:26",20976.75,20978.75,20972.25,20973.25,-3.75,-0.02%,464
"2025-03-03 03:27",20973.25,20978.25,20970.75,20972.25,-1.,0.00%,398
"2025-03-03 03:28",20972,20975.5,20969.25,20975,2.75,+0.01%,317
"2025-03-03 03:29",20974.25,20976.75,20970.5,20973.25,-1.75,-0.01%,281
"2025-03-03 03:30",20973.75,20981,20973.25,20976.5,3.25,+0.02%,321
"2025-03-03 03:31",20975.25,20981.5,20973.5,20978.25,1.75,+0.01%,336
"2025-03-03 03:32",20979,20981,20975.25,20975.5,-2.75,-0.01%,173
"2025-03-03 03:33",20975,20984.75,20974.25,20984.25,8.75,+0.04%,308
"2025-03-03 03:34",20984.75,20985.75,20979.75,20983.5,-0.75,0.00%,391
"2025-03-03 03:35",20983.25,20989,20982.5,20987,3.5,+0.02%,414
"2025-03-03 03:36",20986.75,20992,20986.25,20987.25,0.25,0.00%,641
"2025-03-03 03:37",20987.5,20988.25,20977.5,20982.25,-5.,-0.02%,576
"2025-03-03 03:38",20982.75,20984,20978.25,20984,1.75,+0.01%,234
"2025-03-03 03:39",20984,20989.75,20983.5,20986,2,+0.01%,409
"2025-03-03 03:40",20986.75,20989.75,20981.75,20988,2,+0.01%,363
"2025-03-03 03:41",20988,20991.75,20986.5,20986.5,-1.5,-0.01%,306
"2025-03-03 03:42",20987.25,20989,20984.25,20984.5,-2.,-0.01%,283
"2025-03-03 03:43",20984.75,20987,20979.5,20987,2.5,+0.01%,314
"2025-03-03 03:44",20987.75,20989.5,20985.75,20987.5,0.5,0.00%,174
"2025-03-03 03:45",20987.25,20994.25,20984,20992.75,5.25,+0.03%,453
"2025-03-03 03:46",20992.25,20999,20991.75,20994,1.25,+0.01%,729
"2025-03-03 03:47",20994.75,20999.75,20993.5,20996,2,+0.01%,342
"2025-03-03 03:48",20995.75,21001.25,20994.75,20996,0,0.00%,524
"2025-03-03 03:49",20996.5,20997.75,20993.5,20994.75,-1.25,-0.01%,262
"2025-03-03 03:50",20995.25,20999.5,20993.5,20997.5,2.75,+0.01%,399
"2025-03-03 03:51",20997,21007,20996.75,21006,8.5,+0.04%,841
"2025-03-03 03:52",21006,21012,21005,21009,3,+0.01%,754
"2025-03-03 03:53",21009.25,21014,21006.75,21013,4,+0.02%,474
"2025-03-03 03:54",21013,21016,21010.25,21011,-2.,-0.01%,565
"2025-03-03 03:55",21011,21014.25,21008,21010,-1.,0.00%,669
"2025-03-03 03:56",21009.75,21015.75,21008,21014,4,+0.02%,336
"2025-03-03 03:57",21014,21019.25,21013.75,21017.75,3.75,+0.02%,486
"2025-03-03 03:58",21017.75,21018.75,21014.75,21015,-2.75,-0.01%,398
"2025-03-03 03:59",21014.5,21014.75,21010,21013.5,-1.5,-0.01%,613
"2025-03-03 04:00",21014,21020,21013.5,21018,4.5,+0.02%,554
"2025-03-03 04:01",21018.5,21020.75,21005.75,21005.75,-12.25,-0.06%,640
"2025-03-03 04:02",21006,21007.25,21002.5,21006.25,0.5,0.00%,695
"2025-03-03 04:03",21006,21007.25,21002.5,21004.75,-1.5,-0.01%,429
"2025-03-03 04:04",21004.75,21007.75,21000.75,21005,0.25,0.00%,410
"2025-03-03 04:05",21004.75,21006.75,20997.5,21000,-5.,-0.02%,544
"2025-03-03 04:06",21000.5,21009,20997.5,20998.5,-1.5,-0.01%,508
"2025-03-03 04:07",20999,21002.25,20995.25,21000,1.5,+0.01%,507
"2025-03-03 04:08",20999,21001,20997.25,20997.25,-2.75,-0.01%,325
"2025-03-03 04:09",20997,20998,20994.5,20994.75,-2.5,-0.01%,340
"2025-03-03 04:10",20995.5,21000.5,20994.5,20995,0.25,0.00%,413
"2025-03-03 04:11",20995.25,20997.75,20990.5,20996.75,1.75,+0.01%,639
"2025-03-03 04:12",20997,20997,20989.5,20990,-6.75,-0.03%,547
"2025-03-03 04:13",20990.5,20994.5,20989.25,20993,3,+0.01%,277
"2025-03-03 04:14",20993.5,20996,20990.25,20991.5,-1.5,-0.01%,359
"2025-03-03 04:15",20991.75,20998.5,20991.75,20998.5,7,+0.03%,479
"2025-03-03 04:16",20998,20999.5,20995.25,20996.75,-1.75,-0.01%,285
"2025-03-03 04:17",20997.5,20997.5,20990.5,20994.5,-2.25,-0.01%,325
"2025-03-03 04:18",20994.5,21001,20994,20998.75,4.25,+0.02%,388
"2025-03-03 04:19",20998.25,20999.5,20988,20988.75,-10.,-0.05%,488
"2025-03-03 04:20",20989,20995.75,20986.75,20995.5,6.75,+0.03%,579
"2025-03-03 04:21",20995,20998.5,20994,20997.25,1.75,+0.01%,291
"2025-03-03 04:22",20997,21000,20994.5,20996.75,-0.5,0.00%,425
"2025-03-03 04:23",20996.5,20997.5,20994.75,20997,0.25,0.00%,214
"2025-03-03 04:24",20996.5,20996.75,20990.25,20991.25,-5.75,-0.03%,390
"2025-03-03 04:25",20990.75,20997.25,20989,20996.5,5.25,+0.03%,352
"2025-03-03 04:26",20996.25,20996.25,20985.75,20987.25,-9.25,-0.04%,430
"2025-03-03 04:27",20987.25,20995.5,20986.75,20993,5.75,+0.03%,299
"2025-03-03 04:28",20992.75,20993.75,20987.25,20989,-4.,-0.02%,260
"2025-03-03 04:29",20988.75,20996.75,20988,20995.75,6.75,+0.03%,348
"2025-03-03 04:30",20996.5,20997.5,20994,20994.75,-1.,0.00%,179
"2025-03-03 04:31",20995.5,21001.5,20992.25,21001.25,6.5,+0.03%,351
"2025-03-03 04:32",21000.75,21005.5,21000.5,21003,1.75,+0.01%,599
"2025-03-03 04:33",21002.5,21004.5,20996,21004.5,1.5,+0.01%,411
"2025-03-03 04:34",21004.5,21004.5,21000,21001.5,-3.,-0.01%,239
"2025-03-03 04:35",21001.25,21003.25,20994.75,20997.25,-4.25,-0.02%,474
"2025-03-03 04:36",20997.5,21005.25,20996,21004.5,7.25,+0.03%,308
"2025-03-03 04:37",21004.25,21007,21002,21006.75,2.25,+0.01%,335
"2025-03-03 04:38",21006.75,21008,21005,21007.5,0.75,0.00%,232
"2025-03-03 04:39",21007.5,21011.75,21007.25,21010,2.5,+0.01%,432
"2025-03-03 04:40",21010,21011.25,21003.25,21005.25,-4.75,-0.02%,408
"2025-03-03 04:41",21004.75,21010.75,21004.25,21009.25,4,+0.02%,291
"2025-03-03 04:42",21009,21010.25,21005.25,21005.5,-3.75,-0.02%,236
"2025-03-03 04:43",21005,21010.5,21004.5,21007,1.5,+0.01%,185
"2025-03-03 04:44",21007.25,21007.25,21002.25,21003.25,-3.75,-0.02%,255
"2025-03-03 04:45",21003.5,21004.5,21000.25,21000.5,-2.75,-0.01%,285
"2025-03-03 04:46",21000.75,21005,21000,21003.5,3,+0.01%,233
"2025-03-03 04:47",21004,21006,21002,21006,2.5,+0.01%,135
"2025-03-03 04:48",21006,21008.25,21003.75,21004.75,-1.25,-0.01%,224
"2025-03-03 04:49",21005.25,21008,21005.25,21007.5,2.75,+0.01%,97
"2025-03-03 04:50",21007.5,21009.5,21002.75,21006.25,-1.25,-0.01%,325
"2025-03-03 04:51",21006,21006.25,20999.25,21000,-6.25,-0.03%,299
"2025-03-03 04:52",21000,21006.5,20999.75,21004.25,4.25,+0.02%,253
"2025-03-03 04:53",21004.25,21011.25,21003,21009.25,5,+0.02%,377
"2025-03-03 04:54",21010,21010.5,21003.75,21003.75,-5.5,-0.03%,172
"2025-03-03 04:55",21004.5,21006.75,21002.25,21006.25,2.5,+0.01%,150
"2025-03-03 04:56",21006.25,21006.75,20998,20998.5,-7.75,-0.04%,293
"2025-03-03 04:57",20999,21001,20996.5,20999.5,1,0.00%,282
"2025-03-03 04:58",21000,21003.5,20999,21002.25,2.75,+0.01%,177
"2025-03-03 04:59",21002.5,21006.75,21001.25,21003.5,1.25,+0.01%,301
"2025-03-03 05:00",21003.5,21004.75,20995.5,21003,-0.5,0.00%,555
"2025-03-03 05:01",21003.25,21006,21000.5,21005.5,2.5,+0.01%,367
"2025-03-03 05:02",21005.5,21007.5,21003.75,21006.75,1.25,+0.01%,186
"2025-03-03 05:03",21006.75,21010,21005,21009,2.25,+0.01%,272
"2025-03-03 05:04",21009.5,21013.5,21005.75,21012.5,3.5,+0.02%,315
"2025-03-03 05:05",21012.25,21013,21007.5,21011,-1.5,-0.01%,223
"2025-03-03 05:06",21011.5,21015.5,21008.5,21014.5,3.5,+0.02%,315
"2025-03-03 05:07",21014.5,21017.75,21013,21015.25,0.75,0.00%,350
"2025-03-03 05:08",21015,21018.5,21014.25,21017.5,2.25,+0.01%,268
"2025-03-03 05:09",21018,21024.5,21016.5,21021.5,4,+0.02%,940
"2025-03-03 05:10",21021.25,21024,21018.5,21019,-2.5,-0.01%,277
"2025-03-03 05:11",21019,21019.25,21009.75,21013,-6.,-0.03%,435
"2025-03-03 05:12",21013.5,21013.5,21010.5,21010.75,-2.25,-0.01%,165
"2025-03-03 05:13",21010.75,21019.25,21009.75,21017,6.25,+0.03%,300
"2025-03-03 05:14",21016.5,21023.5,21015,21023.5,6.5,+0.03%,380
"2025-03-03 05:15",21023.75,21024.75,21017.75,21021,-2.5,-0.01%,581
"2025-03-03 05:16",21021.5,21021.5,21017.25,21020,-1.,0.00%,165
"2025-03-03 05:17",21019.5,21019.5,21014,21016.75,-3.25,-0.02%,326
"2025-03-03 05:18",21017,21020,21016,21016,-0.75,0.00%,217
"2025-03-03 05:19",21015,21016.75,21012.5,21016.25,0.25,0.00%,165
"2025-03-03 05:20",21016.5,21018.5,21014,21014.25,-2.,-0.01%,222
"2025-03-03 05:21",21015,21017.5,21012.75,21013.25,-1.,0.00%,193
"2025-03-03 05:22",21013.5,21021.5,21013,21021.5,8.25,+0.04%,230
"2025-03-03 05:23",21021.5,21025.75,21021.5,21023.5,2,+0.01%,502
"2025-03-03 05:24",21023.5,21024.75,21022.75,21023.25,-0.25,0.00%,189
"2025-03-03 05:25",21023.25,21027,21020.75,21026.5,3.25,+0.02%,464
"2025-03-03 05:26",21027,21027.25,21022.75,21024.75,-1.75,-0.01%,206
"2025-03-03 05:27",21025,21025,21022.5,21024.5,-0.25,0.00%,181
"2025-03-03 05:28",21024.25,21027.75,21020.25,21026,1.5,+0.01%,242
"2025-03-03 05:29",21025.75,21030.5,21025,21028.5,2.5,+0.01%,523
"2025-03-03 05:30",21028.75,21030.75,21025.5,21027.75,-0.75,0.00%,331
"2025-03-03 05:31",21027.5,21029.5,21025.75,21027.5,-0.25,0.00%,187
"2025-03-03 05:32",21027.25,21029.75,21023.75,21025.5,-2.,-0.01%,260
"2025-03-03 05:33",21025.5,21030,21024.75,21028.5,3,+0.01%,281
"2025-03-03 05:34",21028.75,21030,21024,21025,-3.5,-0.02%,208
"2025-03-03 05:35",21025,21025.25,21018.25,21022,-3.,-0.01%,319
"2025-03-03 05:36",21022,21022,21014.75,21015.25,-6.75,-0.03%,429
"2025-03-03 05:37",21015.25,21018.25,21014.5,21015,-0.25,0.00%,380
"2025-03-03 05:38",21014.5,21018.75,21014.25,21018.75,3.75,+0.02%,238
"2025-03-03 05:39",21018.5,21019,21010,21011.5,-7.25,-0.03%,473
"2025-03-03 05:40",21011.5,21021.25,21011.25,21019.25,7.75,+0.04%,395
"2025-03-03 05:41",21018.5,21022,21016.25,21020.5,1.25,+0.01%,267
"2025-03-03 05:42",21020.5,21024.5,21020,21023.5,3,+0.01%,275
"2025-03-03 05:43",21023.25,21025.5,21023,21024,0.5,0.00%,237
"2025-03-03 05:44",21025,21026.75,21022.25,21022.5,-1.5,-0.01%,185
"2025-03-03 05:45",21023,21026.5,21018.5,21020.5,-2.,-0.01%,485
"2025-03-03 05:46",21020.5,21024.5,21019,21019.75,-0.75,0.00%,292
"2025-03-03 05:47",21019.75,21023.5,21018.5,21021.25,1.5,+0.01%,194
"2025-03-03 05:48",21020.75,21022.5,21020,21022.5,1.25,+0.01%,127
"2025-03-03 05:49",21022,21028.75,21021.5,21028.75,6.25,+0.03%,333
"2025-03-03 05:50",21028.25,21028.5,21025,21028,-0.75,0.00%,227
"2025-03-03 05:51",21027.5,21031.25,21027.5,21028.25,0.25,0.00%,488
"2025-03-03 05:52",21027.5,21027.75,21022.5,21023.25,-5.,-0.02%,266
"2025-03-03 05:53",21023.75,21025.75,21023.25,21025,1.75,+0.01%,131
"2025-03-03 05:54",21025.5,21033,21025.25,21033,8,+0.04%,366
"2025-03-03 05:55",21033,21034,21028,21028.5,-4.5,-0.02%,340
"2025-03-03 05:56",21028.75,21029.5,21026,21027.75,-0.75,0.00%,186
"2025-03-03 05:57",21027.25,21029.25,21026.75,21028.25,0.5,0.00%,129
"2025-03-03 05:58",21028.5,21041,21023.5,21038.25,10,+0.05%,1484
"2025-03-03 05:59",21038.5,21045.75,21038.5,21041.5,3.25,+0.02%,1111
"2025-03-03 06:00",21041,21041.25,21031,21035,-6.5,-0.03%,1115
"2025-03-03 06:01",21035.5,21045.25,21035.5,21044.25,9.25,+0.04%,714
"2025-03-03 06:02",21043.75,21057.5,21043.5,21053.5,9.25,+0.04%,1852
"2025-03-03 06:03",21054,21060.75,21052.5,21059.5,6,+0.03%,905
"2025-03-03 06:04",21058.75,21073.5,21057.75,21072.5,13,+0.06%,1440
"2025-03-03 06:05",21072.5,21076.5,21065.25,21065.25,-7.25,-0.03%,1341
"2025-03-03 06:06",21066,21079.75,21065,21068,2.75,+0.01%,1196
"2025-03-03 06:07",21067.75,21080.75,21067.5,21079,11,+0.05%,794
"2025-03-03 06:08",21079,21080.75,21074,21074.75,-4.25,-0.02%,648
"2025-03-03 06:09",21075.25,21075.75,21070.5,21072,-2.75,-0.01%,474
"2025-03-03 06:10",21072.25,21075.5,21062.75,21068,-4.,-0.02%,1468
"2025-03-03 06:11",21068.5,21084,21066.75,21083.75,15.75,+0.07%,1152
"2025-03-03 06:12",21083.75,21090.75,21080.75,21090.25,6.5,+0.03%,1173
"2025-03-03 06:13",21090.5,21098,21088.5,21095.5,5.25,+0.02%,1214
"2025-03-03 06:14",21095.25,21095.25,21087.75,21092.75,-2.75,-0.01%,753
"2025-03-03 06:15",21092.75,21101,21085.25,21089.25,-3.5,-0.02%,1679
"2025-03-03 06:16",21089.5,21092.25,21081.25,21082,-7.25,-0.03%,744
"2025-03-03 06:17",21082,21083.5,21078,21080.5,-1.5,-0.01%,639
"2025-03-03 06:18",21080.25,21086,21078.25,21081,0.5,0.00%,549
"2025-03-03 06:19",21080.75,21083.25,21073.75,21077.25,-3.75,-0.02%,628
"2025-03-03 06:20",21077.5,21093,21076,21092.75,15.5,+0.07%,890
"2025-03-03 06:21",21093.25,21095.75,21086,21086.25,-6.5,-0.03%,887
"2025-03-03 06:22",21086.75,21096,21086,21094.75,8.5,+0.04%,714
"2025-03-03 06:23",21094.25,21099.75,21092,21097.75,3,+0.01%,927
"2025-03-03 06:24",21097,21098.5,21090,21094.5,-3.25,-0.02%,573
"2025-03-03 06:25",21094.75,21095.25,21086.75,21087.25,-7.25,-0.03%,465
"2025-03-03 06:26",21087.5,21088,21077.75,21082.75,-4.5,-0.02%,928
"2025-03-03 06:27",21082.25,21083.75,21077,21080.5,-2.25,-0.01%,432
"2025-03-03 06:28",21080.5,21082.5,21077.5,21077.75,-2.75,-0.01%,492
"2025-03-03 06:29",21077.5,21078.25,21072,21076,-1.75,-0.01%,736
"2025-03-03 06:30",21076.25,21083.75,21075.75,21082.75,6.75,+0.03%,608
"2025-03-03 06:31",21082.25,21084.5,21063.75,21066.75,-16.,-0.08%,1397
"2025-03-03 06:32",21066.75,21073.5,21061,21068.75,2,+0.01%,1319
"2025-03-03 06:33",21068.75,21070.5,21066.5,21067.5,-1.25,-0.01%,541
"2025-03-03 06:34",21067.5,21072.75,21066.25,21068,0.5,0.00%,631
"2025-03-03 06:35",21068.75,21074.25,21065.5,21072.25,4.25,+0.02%,481
"2025-03-03 06:36",21071.5,21073.25,21067,21068.25,-4.,-0.02%,386
"2025-03-03 06:37",21068.25,21072.25,21067.5,21068.25,0,0.00%,308
"2025-03-03 06:38",21068.75,21070.5,21063,21069.25,1,0.00%,414
"2025-03-03 06:39",21070.25,21073.5,21069.25,21072.25,3,+0.01%,445
"2025-03-03 06:40",21072.75,21072.75,21067.75,21069.5,-2.75,-0.01%,430
"2025-03-03 06:41",21068.75,21072.5,21068,21070,0.5,0.00%,389
"2025-03-03 06:42",21069.5,21070.25,21061,21064,-6.,-0.03%,553
"2025-03-03 06:43",21063.25,21071.75,21063,21070.25,6.25,+0.03%,404
"2025-03-03 06:44",21070,21073.75,21067.5,21072.75,2.5,+0.01%,441
"2025-03-03 06:45",21073.5,21080.25,21071.25,21079.5,6.75,+0.03%,963
"2025-03-03 06:46",21078.25,21079.75,21069,21073.75,-5.75,-0.03%,698
"2025-03-03 06:47",21073.75,21075.5,21071.25,21073.75,0,0.00%,254
"2025-03-03 06:48",21074.25,21076,21072.75,21074.75,1,0.00%,199
"2025-03-03 06:49",21075.25,21075.5,21072.5,21074.75,0,0.00%,262
"2025-03-03 06:50",21075.25,21079.5,21072.5,21074,-0.75,0.00%,574
"2025-03-03 06:51",21073.75,21078.75,21069.5,21078,4,+0.02%,708
"2025-03-03 06:52",21077.75,21080.75,21073.5,21074.5,-3.5,-0.02%,417
"2025-03-03 06:53",21074,21074,21065,21068.75,-5.75,-0.03%,563
"2025-03-03 06:54",21068.75,21073.75,21068.25,21068.25,-0.5,0.00%,365
"2025-03-03 06:55",21069.25,21070.75,21058.75,21065.25,-3.,-0.01%,839
"2025-03-03 06:56",21066,21071.75,21060.5,21064.5,-0.75,0.00%,654
"2025-03-03 06:57",21064.5,21074.25,21064.5,21071.25,6.75,+0.03%,399
"2025-03-03 06:58",21071.75,21083.75,21068.25,21071.25,0,0.00%,1952
"2025-03-03 06:59",21071,21071.75,21065,21070.25,-1.,0.00%,603
"2025-03-03 07:00",21070.25,21077.75,21065.75,21070,-0.25,0.00%,657
"2025-03-03 07:01",21070.75,21075.25,21068.75,21074,4,+0.02%,375
"2025-03-03 07:02",21073.5,21074,21061.5,21063.25,-10.75,-0.05%,548
"2025-03-03 07:03",21063,21066.25,21061,21063.75,0.5,0.00%,421
"2025-03-03 07:04",21063.75,21066.75,21060,21063,-0.75,0.00%,437
"2025-03-03 07:05",21063.25,21064.75,21058,21060.25,-2.75,-0.01%,583
"2025-03-03 07:06",21060.25,21063.75,21058.5,21062,1.75,+0.01%,446
"2025-03-03 07:07",21062,21066.5,21060.5,21064,2,+0.01%,451
"2025-03-03 07:08",21064.25,21069.75,21064.25,21065.75,1.75,+0.01%,564
"2025-03-03 07:09",21066,21066.5,21057.75,21060,-5.75,-0.03%,508
"2025-03-03 07:10",21059.75,21060,21054,21055.5,-4.5,-0.02%,877
"2025-03-03 07:11",21055.5,21061.25,21053,21058.5,3,+0.01%,821
"2025-03-03 07:12",21058.5,21060.75,21056.75,21057,-1.5,-0.01%,394
"2025-03-03 07:13",21057,21057,21050.25,21051.75,-5.25,-0.02%,713
"2025-03-03 07:14",21052,21055,21049.25,21053,1.25,+0.01%,510
"2025-03-03 07:15",21053.5,21057.25,21046.25,21051,-2.,-0.01%,706
"2025-03-03 07:16",21050.75,21051.5,21044.75,21047.25,-3.75,-0.02%,617
"2025-03-03 07:17",21047,21050,21046,21048.75,1.5,+0.01%,316
"2025-03-03 07:18",21049,21055.75,21048.25,21054.25,5.5,+0.03%,430
"2025-03-03 07:19",21053.5,21058,21051.75,21055,0.75,0.00%,455
"2025-03-03 07:20",21055.5,21055.5,21046.75,21053,-2.,-0.01%,651
"2025-03-03 07:21",21052.5,21061.5,21052.5,21057.75,4.75,+0.02%,782
"2025-03-03 07:22",21057.75,21065.25,21057.75,21061.5,3.75,+0.02%,646
"2025-03-03 07:23",21062,21067.75,21059.5,21067.5,6,+0.03%,565
"2025-03-03 07:24",21067.5,21074.75,21067,21074,6.5,+0.03%,1204
"2025-03-03 07:25",21073.75,21078.75,21073.75,21077.25,3.25,+0.02%,793
"2025-03-03 07:26",21076.75,21080.75,21071.75,21074,-3.25,-0.02%,785
"2025-03-03 07:27",21074,21080,21074,21077.75,3.75,+0.02%,369
"2025-03-03 07:28",21077.25,21078.75,21070.75,21073.5,-4.25,-0.02%,571
"2025-03-03 07:29",21073,21075.25,21071,21073.75,0.25,0.00%,341
"2025-03-03 07:30",21074.25,21074.75,21050.25,21055,-18.75,-0.09%,1788
"2025-03-03 07:31",21055,21062.25,21046.25,21057,2,+0.01%,1166
"2025-03-03 07:32",21057.25,21065.5,21053.75,21065.5,8.5,+0.04%,633
"2025-03-03 07:33",21065.5,21069.75,21058.75,21065.75,0.25,0.00%,1037
"2025-03-03 07:34",21066,21069.5,21064.5,21065.25,-0.5,0.00%,397
"2025-03-03 07:35",21065.25,21065.25,21051.75,21052.75,-12.5,-0.06%,886
"2025-03-03 07:36",21052.75,21059.5,21050.25,21057.5,4.75,+0.02%,879
"2025-03-03 07:37",21056.5,21058.75,21048.75,21054.75,-2.75,-0.01%,590
"2025-03-03 07:38",21055,21057.25,21047.75,21047.75,-7.,-0.03%,727
"2025-03-03 07:39",21047.5,21051.5,21046.75,21049,1.25,+0.01%,503
"2025-03-03 07:40",21049.5,21051.25,21045,21046.25,-2.75,-0.01%,746
"2025-03-03 07:41",21046.5,21055.75,21046.25,21050.75,4.5,+0.02%,658
"2025-03-03 07:42",21050.75,21053,21036.5,21044.25,-6.5,-0.03%,1735
"2025-03-03 07:43",21044.5,21047.5,21037,21037,-7.25,-0.03%,781
"2025-03-03 07:44",21037.25,21049,21036.5,21048,11,+0.05%,711
"2025-03-03 07:45",21048.25,21055.25,21044,21053.25,5.25,+0.02%,973
"2025-03-03 07:46",21052.5,21059,21052,21058.25,5,+0.02%,624
"2025-03-03 07:47",21058,21059.75,21055.5,21056.75,-1.5,-0.01%,469
"2025-03-03 07:48",21056.5,21056.5,21049.5,21054.5,-2.25,-0.01%,832
"2025-03-03 07:49",21054.75,21057.75,21051.75,21057,2.5,+0.01%,238
"2025-03-03 07:50",21056.75,21061.25,21055.75,21060.5,3.5,+0.02%,604
"2025-03-03 07:51",21060.5,21061.75,21054.25,21054.75,-5.75,-0.03%,420
"2025-03-03 07:52",21054,21059.25,21032.75,21052.75,-2.,-0.01%,2791
"2025-03-03 07:53",21053.5,21065,21052.25,21061.75,9,+0.04%,1176
"2025-03-03 07:54",21061.25,21067.5,21061,21065,3.25,+0.02%,756
